degree = 64 radian = -1.03468e+07 sin = -0.0625 : -0.749349 cos = -0.0625 : -0.662175 sin_error = -91.6594 cos_error = -90.5614 
degree = 65 radian = -5.66172e+06 sin = -0.0625 : -0.999815 cos = -0.0625 : 0.0192416 sin_error = -93.7488 cos_error = 424.817 
degree = 66 radian = -976635 sin = -0.0625 : -0.971859 cos = -0.0625 : -0.235562 sin_error = -93.569 cos_error = -73.4677 
degree = 67 radian = 3.70845e+06 sin = 0 : -0.880046 cos = -0.0625 : -0.474888 sin_error = -100 cos_error = -86.839 
degree = 68 radian = 8.39353e+06 sin = 0 : -0.730409 cos = -0.0625 : -0.68301 sin_error = -100 cos_error = -90.8493 
degree = 69 radian = -1.07823e+07 sin = -0.0625 : -0.300242 cos = -0.0625 : 0.953863 sin_error = -79.1835 cos_error = 106.552 
degree = 70 radian = -6.09723e+06 sin = -0.0625 : 0.424141 cos = -0.0625 : 0.905596 sin_error = 114.736 cos_error = 106.902 
degree = 71 radian = -1.41215e+06 sin = -0.0625 : 0.179988 cos = -0.0625 : 0.983669 sin_error = 134.725 cos_error = 106.354 
degree = 72 radian = 3.27293e+06 sin = 0 : -0.0759924 cos = -0.0625 : 0.997108 sin_error = -100 cos_error = 106.268 
degree = 73 radian = 7.95801e+06 sin = 0 : 0.618549 cos = -0.0625 : 0.785746 sin_error = 100 cos_error = 107.954 
degree = 74 radian = -1.12178e+07 sin = -0.0625 : 0.441233 cos = -0.0625 : -0.897393 sin_error = 114.165 cos_error = -93.0354 
degree = 75 radian = -6.53275e+06 sin = -0.0625 : 0.654871 cos = -0.0625 : -0.755741 sin_error = 109.544 cos_error = -91.73 
degree = 76 radian = -1.84767e+06 sin = -0.0625 : -0.0289444 cos = -0.0625 : -0.999581 sin_error = -115.931 cos_error = -93.7474 
degree = 77 radian = 2.83741e+06 sin = 0 : 0.941849 cos = -0.0625 : -0.336036 sin_error = 100 cos_error = -81.4008 
degree = 78 radian = 7.5225e+06 sin = 0 : 0.466324 cos = -0.0625 : -0.884614 sin_error = 100 cos_error = -92.9348 
degree = 79 radian = -1.16534e+07 sin = -0.0625 : -0.99927 cos = -0.0625 : -0.0381921 sin_error = -93.7454 cos_error = -63.6465 
degree = 80 radian = -6.96827e+06 sin = -0.0625 : -0.956732 cos = -0.0625 : -0.29097 sin_error = -93.4673 cos_error = -78.5202 
degree = 81 radian = -2.28318e+06 sin = -0.0625 : -0.901437 cos = -0.0625 : 0.432911 sin_error = -93.0666 cos_error = 114.437 
degree = 82 radian = 2.4019e+06 sin = 0 : -0.68999 cos = -0.0625 : -0.723818 sin_error = -100 cos_error = -91.3652 
degree = 83 radian = 7.08698e+06 sin = 0 : -0.997799 cos = -0.0625 : -0.0663114 sin_error = -100 cos_error = -5.74778 
degree = 84 radian = 1.17721e+07 sin = 0 : -0.779706 cos = -0.0625 : 0.626146 sin_error = -100 cos_error = 109.982 
degree = 85 radian = -7.40378e+06 sin = -0.0625 : 0.901633 cos = -0.0625 : 0.432503 sin_error = 106.932 cos_error = 114.451 
degree = 86 radian = -2.7187e+06 sin = -0.0625 : 0.762061 cos = -0.0625 : 0.647505 sin_error = 108.201 cos_error = 109.652 
degree = 87 radian = 1.96638e+06 sin = 0 : 0.572417 cos = -0.0625 : 0.819963 sin_error = 100 cos_error = 107.622 
degree = 88 radian = 6.65146e+06 sin = 0 : 0.345161 cos = -0.0625 : 0.938543 sin_error = 100 cos_error = 106.659 
degree = 89 radian = 1.13365e+07 sin = 0 : 0.889098 cos = -0.0625 : 0.457717 sin_error = 100 cos_error = 113.655 
#------------------------------------------------
Overall_Error_Sin = 128.981
Overall_Error_Cos = 138.092
#------------------------------------------------
