degree = 51 radian = 0.890118 sin = 0.777147 : 0.777146 cos = 0.629319 : 0.62932 sin_error = 0.000130385 cos_error = 0.000217839 
degree = 52 radian = 0.907571 sin = 0.788011 : 0.788011 cos = 0.615661 : 0.615662 sin_error = 3.78197e-05 cos_error = 3.87256e-05 
degree = 53 radian = 0.925025 sin = 0.798636 : 0.798636 cos = 0.601814 : 0.601815 sin_error = 4.47799e-05 cos_error = 0.000108946 
degree = 54 radian = 0.942478 sin = 0.809018 : 0.809017 cos = 0.587784 : 0.587785 sin_error = 8.10429e-05 cos_error = 0.000162249 
degree = 55 radian = 0.959931 sin = 0.819152 : 0.819152 cos = 0.573577 : 0.573576 sin_error = 2.91055e-05 cos_error = 3.11753e-05 
degree = 56 radian = 0.977384 sin = 0.829038 : 0.829038 cos = 0.559193 : 0.559193 sin_error = 2.15689e-05 cos_error = 2.13181e-05 
degree = 57 radian = 0.994838 sin = 0.83867 : 0.838671 cos = 0.54464 : 0.544639 sin_error = 8.52845e-05 cos_error = 0.000175102 
degree = 58 radian = 1.01229 sin = 0.848048 : 0.848048 cos = 0.529919 : 0.529919 sin_error = 1.40569e-05 cos_error = 3.37436e-05 
degree = 59 radian = 1.02974 sin = 0.857167 : 0.857167 cos = 0.51504 : 0.515038 sin_error = 9.03978e-05 cos_error = 0.000289322 
degree = 60 radian = 1.0472 sin = 0.866025 : 0.866025 cos = 0.500001 : 0.5 sin_error = 6.1943e-05 cos_error = 0.000220537 
degree = 61 radian = 1.06465 sin = 0.87462 : 0.87462 cos = 0.484809 : 0.48481 sin_error = 7.49641e-05 cos_error = 0.0002213 
degree = 62 radian = 1.0821 sin = 0.882948 : 0.882948 cos = 0.46947 : 0.469472 sin_error = 7.42571e-05 cos_error = 0.000292011 
degree = 63 radian = 1.09956 sin = 0.891006 : 0.891007 cos = 0.453992 : 0.453991 sin_error = 0.000107033 cos_error = 0.000354484 
degree = 64 radian = 1.11701 sin = 0.898794 : 0.898794 cos = 0.438371 : 0.438371 sin_error = 2.65265e-05 cos_error = 0.000135968 
degree = 65 radian = 1.13446 sin = 0.906308 : 0.906308 cos = 0.422617 : 0.422618 sin_error = 7.23431e-05 cos_error = 0.000331436 
degree = 66 radian = 1.15192 sin = 0.913545 : 0.913545 cos = 0.406736 : 0.406737 sin_error = 0 cos_error = 3.66359e-05 
degree = 67 radian = 1.16937 sin = 0.920505 : 0.920505 cos = 0.39073 : 0.390731 sin_error = 1.94256e-05 cos_error = 0.000152546 
